id,speed
1363,15.4583998461509
1364,15.80858706347515
1365,11.975000055653563
1366,10.900158624152354
1367,40.602144441557805
1368,47.24598662842414
1369,26.890850679237765
1370,25.45339104022551
1371,15.951969324490236
1372,10.946622918546687
1373,38.72253531656885
1374,47.01756770237554
1375,47.54889994634923
1376,48.11879139370063
1377,27.261141781917253
1378,17.77171052109159
1379,39.54595801099623
1380,42.99483953123715
1381,46.924729804627624
1382,20.224988066876964
1383,13.136891958843243
1384,39.21385883107464
1385,43.27772478717247
1386,41.69565220794855
1387,48.10832255902427
1388,48.20412251883229
1389,46.05810216682564
1390,12.546148506277621
1391,15.638779255162454
1392,21.700177523881962
1393,17.382012125228485
1394,17.449927961036188
1395,15.271713192579632
1396,45.57650785408087
1397,47.063893114411975
1398,46.964482873049576
1399,48.411848461369026
1400,18.866985018407405
1401,19.803011219666388
1402,46.84321495611204
1403,46.21871888439204
1404,45.28942051439757
1405,42.84339985826483
1406,43.08727338937638
1407,43.72620846612081
1408,44.316842366556415
1409,44.05959482612221
1410,43.55351914863159
1411,44.1748619826681
1412,46.84885991359798
1413,46.97051360101217
1414,12.526087068954574
1415,27.673763767138894
1416,38.637806522457616
1417,46.95491369106275
1418,46.712685903904145
1419,46.706025665434545
1420,16.568790384687897
1421,21.236372187068763
1422,20.737507983570517
1423,17.391858460619954
1424,16.5576855808207
1425,14.186992557168091
1426,11.266495698520966
1427,25.097307210019213
1428,40.812820064655455
1429,47.059894209794365
1430,46.95227947079704
1431,46.47995869106843
1432,46.24422082644231
1433,44.96476041066877
1434,21.439004947033194
1435,17.531806180163755
1436,17.786333973854045
1437,17.69411466561751
1438,13.013011345279919
1439,23.145285572809236
1440,38.23438914035577
1441,42.89881335097077
1442,47.21098146324831
1443,47.10913655256837
1444,45.86309229967509
1445,24.328128629663286
1446,14.374781454073936
1447,44.06542231044246
1448,46.562055731511826
1449,45.04254542193576
1450,23.49744023881324
1451,12.258782365510884
1452,13.537215177929504
1453,16.79289228985467
1454,10.32426617449263
1455,35.32943931066834
1456,37.81446944814374
1457,46.93343206597358
1458,47.96701890014411
1459,47.11866182088524
1460,22.394673920506605
1461,19.85035114320557
1462,21.430907948328198
1463,36.3780373528421
1464,45.59867401047431
1465,46.68335817834084
1466,46.51266246577
1467,45.79455738278959
1468,42.607615492171725
1469,42.03922200242644
1470,43.17563828633145
1471,43.003383761677604
1472,47.50721184306625
1473,46.871474763977425
1474,13.810681327451867
1475,18.870243456481234
1476,17.63105229070171
1477,10.418129085317817
1478,38.11687569043966
1479,40.882424578472644
1480,47.755672461337774
1481,47.029808216204344
1482,46.59380330417599
1483,23.926541718800472
1484,24.20598270057128
1485,22.418856559699456
1486,18.6854439983801
1487,16.771875794395655
1488,12.794423846646005
1489,11.320450911525986
1490,22.18592163757575
1491,37.22490169961988
1492,47.349653578952186
1493,47.07516752609655
1494,46.735667572840775
1495,44.90277615325365
1496,17.00300467270639
1497,17.44535052523284
1498,15.173650138048542
1499,11.19906559963565
1500,21.20597129157418
1501,36.59703265934228
1502,45.17021745966371
1503,47.55181882773236
1504,46.48404391253432
1505,45.68854835118497
1506,11.951282725551605
1507,15.158934270852912
1508,19.25173681902389
1509,18.210234483308923
1510,15.386392461488736
1511,12.204730325490722
1512,11.156443967737246
1513,37.48218420507556
1514,44.88594978137621
1515,35.48374389258906
1516,45.03283429011961
1517,21.00869197585108
1518,11.322431143471102
1519,38.62405633636426
1520,36.34700967847884
1521,47.20592446205138
1522,46.447802015448644
1523,26.60177624146072
1524,23.13872076442234
1525,19.473540167429324
1526,20.096755756027804
1527,19.834369599769765
1528,42.06368850199384
1529,34.55037635286023
1530,45.49752033469431
1531,47.23626266788906
1532,40.60737008259777
1533,41.03341526496129
1534,44.270973634244314
1535,42.56383322119005
1536,35.114824635668015
1537,47.99885621882992
1538,47.35477064238378
1539,47.32238597620949
1540,46.348014708731796
1541,44.854157748200315
1542,30.212298526171516
1543,26.128608021539563
1544,27.396160685122087
1545,28.14198847583098
1546,27.70618764597181
1547,36.810929360110784
1548,47.74170418777379
1549,48.23816196981393
1550,46.23537564422763
1551,44.91343363984113
1552,24.140463523627105
1553,19.413385359504634
1554,19.202551173478142
1555,16.917979054698492
1556,11.869092024146443
1557,24.39401265882939
1558,35.87534069157569
1559,48.18376465791564
1560,47.9670466036703
1561,46.97799210803018
1562,47.15632421516247
1563,12.448820896034125
1564,18.824604498459173
1565,11.216902098968422
1566,11.497299896656695
1567,23.26591956922487
1568,44.854574801891395
1569,47.46952837444309
1570,20.07914282324656
1571,20.243625015479143
1572,16.43284924068552
1573,14.434491246051909
1574,11.239520116826572
1575,23.975329730216902
1576,44.34327346338162
1577,40.54095117284585
1578,48.199400186489605
1579,48.1933397569904
1580,46.93229453119205
1581,45.176775295464566
1582,23.177184752350332
1583,18.36230096602212
1584,16.291262233534688
1585,11.373713701996953
1586,38.240108519591864
1587,44.05391038776601
1588,34.88718768191555
1589,35.888005103682694
1590,45.396232680265165
1591,47.77074369949045
1592,47.37299526008587
1593,41.41436117799106
1594,28.815092442220216
1595,24.41355423441496
1596,16.250864702932898
1597,32.134758409650765
1598,41.940369373457
1599,34.59974414203983
1600,46.04405502821475
1601,46.085940586833814
1602,45.54286572328306
1603,46.30136611465615
1604,42.981134901614695
1605,39.79339251028737
1606,39.61925936876058
1607,38.16688771392444
1608,34.74983887808944
1609,47.44405885682453
1610,47.16487995945256
1611,46.22689277653649
1612,45.723570648688444
1613,16.48408961836515
1614,16.550959647812164
1615,18.126209120648532
1616,16.409470209759878
1617,39.92243078575236
1618,42.72696852003427
1619,47.90317660538846
1620,48.16306486284494
1621,46.947023521579865
1622,47.91997075335183
1623,46.78206221409858
1624,44.97326194462915
1625,25.11002219631841
1626,15.860240639316803
1627,25.185607576044095
1628,23.463182518464848
1629,16.429866929311576
1630,10.931329347820308
1631,47.8821130117343
1632,47.76284881703753
1633,47.282176776110845
1634,47.84598985245267
1635,47.35843657314934
1636,44.80747011481267
1637,15.195023181165821
1638,24.93255369188064
1639,23.337552470016195
1640,16.959896258438153
1641,11.107599083258759
1642,24.512013274541882
1643,39.94075479186485
1644,42.611401050002485
1645,47.53639753561862
1646,47.875759140194084
1647,46.54045849158697
1648,24.939687707696272
1649,19.29861013340597
1650,19.502939629211227
1651,17.899965722416663
1652,10.278152501191208
1653,24.04119432745823
1654,39.49166220138155
1655,38.222214790830414
1656,47.56739444618663
1657,44.8581719785814
1658,14.714156643671652
1659,23.209515165532686
1660,22.094582503255662
1661,16.751402069630213
1662,16.902092800159796
1663,17.457208740197004
1664,15.406656053415777
1665,35.899769772108726
1666,48.26147047052479
1667,41.503807939934624
1668,29.096704037931854
1669,23.279049448459624
1670,22.940389562974833
1671,18.182232057948298
1672,38.52815942498253
1673,32.42871277477557
1674,33.07749878088755
1675,45.07530068428037
1676,46.56623554386042
1677,46.42688657559861
1678,37.50453769327884
1679,43.396573184916384
1680,44.27951335884415
1681,47.2781680383155
1682,47.824794027249396
1683,47.0427862538651
1684,38.919164908806636
1685,34.349286895175794
1686,34.7688956195218
1687,27.710488857797586
1688,28.44523371482558
1689,28.643245691519102
1690,18.79618848221346
1691,32.65466263931731
1692,43.10191820510411
1693,39.67231303492704
1694,46.55097755933496
1695,46.690455646830245
1696,44.84484565870508
1697,12.142187768067009
1698,21.94377707904927
1699,19.23180906807646
1700,43.73870886456764
1701,46.45610185833347
1702,29.84763329131247
1703,12.512095528461334
1704,14.40023092442301
1705,19.495508107408753
1706,19.201768796574935
1707,12.406459412860231
1708,25.456069672723128
1709,39.53845475248946
1710,42.69630190361654
1711,48.684325666566366
1712,47.49052989032836
1713,45.41034890025517
1714,20.2647600257786
1715,19.944905361800444
1716,18.757220544079498
1717,14.862471680829497
1718,44.28559972124489
1719,42.3123708336432
1720,47.22366778566301
1721,46.68643863254838
1722,45.461167474998376
1723,28.10455404091004
1724,19.22018799299317
1725,19.621511177481185
1726,38.1995574482731
1727,44.4820063073485
1728,47.81955080614573
1729,40.959911500127475
1730,20.52601206415256
1731,18.738483952327755
1732,43.501722987069314
1733,47.81682000943021
1734,47.32705493113005
1735,46.48221754577352
1736,42.21080167052073
1737,40.87055848898186
1738,39.984116131095746
1739,41.86467994291798
1740,42.73465719468312
1741,42.696373369059756
1742,38.209595900014754
1743,44.76278635423485
1744,34.45670516733122
1745,43.98160677473684
1746,15.433510019567063
1747,20.203188271823894
1748,24.494703759057384
1749,39.379798216561106
1750,40.883193918444874
1751,46.71674807570242
1752,47.86026984094653
1753,15.621519099299704
1754,21.064116894546014
1755,20.354513113166217
1756,19.374692961893455
1757,37.295681384387805
1758,47.73200393795377
1759,47.607998125728976
1760,47.461058465442164
1761,46.74880482931524
1762,44.26171104672241
1763,15.506536701087605
1764,17.755398931116517
1765,21.30137795078501
1766,22.586225855065457
1767,47.917252231330664
1768,47.29105636960803
1769,46.577665684281435
1770,23.99612630501885
1771,18.851229996416865
1772,14.268018454904865
1773,47.884038453683786
1774,47.36450049989323
1775,48.13531788877542
1776,46.99308745997005
1777,47.02204101834076
1778,13.210345825962406
1779,16.67707023084124
1780,16.94273408445318
1781,17.54968056678197
1782,21.347063493337455
1783,37.84608748638061
1784,43.89771401860267
1785,45.415370876446325
1786,41.814205268489104
1787,27.9072604357512
1788,20.021623488248665
1789,18.478772095897718
1790,18.587713212681077
1791,25.50283139123644
1792,22.86387876971828
1793,21.410773266397584
1794,42.03600878200112
1795,38.8062382576165
1796,35.92663600217662
1797,45.32376814572977
1798,45.98599690820622
1799,46.561179349075935
1800,45.37472763310697
1801,42.777407539583166
1802,43.038934650457506
1803,40.714974823656014
1804,40.297640780178114
1805,41.40388002510613
1806,37.08338696127908
1807,44.44515845238583
1808,43.40792846541163
1809,46.57039982623339
1810,46.54050165194601
1811,45.20616622510707
1812,46.25455150172236
1813,44.253129685586444
1814,14.963216996734833
1815,20.7406552771262
1816,20.751541824081524
1817,13.89234566051
1818,23.897462545339508
1819,39.74282249731675
1820,41.872098961557505
1821,46.48520399235178
1822,46.73876125441548
1823,14.030819869859567
1824,16.155842698883642
1825,20.969725941799528
1826,20.88220825213511
1827,22.090971373024832
1828,25.189266344081037
1829,43.93995740416195
1830,39.86991795414249
1831,48.28502317165359
1832,46.37360418504169
1833,44.642995987746346
1834,32.9617824728164
1835,15.6867465222421
1836,20.45224379950174
1837,20.381635718046535
1838,19.436215103227568
1839,18.935658426682707
1840,20.564803986751897
1841,36.480947354453626
1842,38.962388736542394
1843,45.0070926404047
1844,20.531562667539745
1845,19.64902579093323
1846,19.979708011795793
1847,11.61707130456429
1848,39.82349052409686
1849,47.588972543838594
1850,46.46940381796575
1851,44.90833308033813
1852,19.168777362385732
1853,19.12676629577922
1854,18.74937821045688
1855,19.995780976744374
1856,18.795448535588022
1857,36.41301513489747
1858,34.383549029960584
1859,47.687481432630975
1860,47.30206247908164
1861,27.25166563046254
1862,28.600861304297595
1863,21.397769698024874
1864,20.231463376338258
1865,48.039735274900096
1866,48.06966046409236
1867,46.36423671519355
1868,43.33124106339535
1869,43.719044698921245
1870,37.670227807011564
1871,36.32031980314515
1872,42.706457182363195
1873,34.480778580586154
1874,47.14717714972195
1875,46.10303896056753
1876,46.318482392068816
1877,45.564500600071376
1878,21.902301248488694
1879,20.716814487446673
1880,11.665229450462597
1881,47.78259286498421
1882,48.565865577522544
1883,47.19824365527531
1884,47.04443627171791
1885,16.36230241321157
1886,22.745163727334408
1887,20.465753039020434
1888,19.081128046664638
1889,21.765283232486258
1890,47.60432184292577
1891,16.8189248724052
1892,25.99560508404868
1893,23.888695252604826
1894,19.12780303914969
1895,11.762287927355237
1896,47.775665615086716
1897,48.375992013438825
1898,20.314533921188218
1899,20.113549461942714
1900,11.74435391758067
1901,24.13292974009347
1902,38.51816656696051
1903,49.02924403757107
1904,45.02027306849573
1905,15.703150903286385
1906,18.599728697424695
1907,20.01540128483932
1908,20.234717217740698
1909,15.563319323342618
1910,23.343557427452062
1911,48.26049110549563
1912,48.05976453030007
1913,29.811679284786678
1914,25.88294915228892
1915,26.33550780736226
1916,22.411378682428055
1917,20.862294461077955
1918,32.845441499620335
1919,42.09936567250417
1920,38.23226264116602
1921,47.252818035575885
1922,41.86626960709999
1923,39.41726608516983
1924,40.116646811827664
1925,40.983812781385524
1926,43.11853004257825
1927,43.178799587488975
1928,42.58039953505559
1929,47.31357186996128
1930,32.11874985408784
1931,15.25585278102797
1932,21.79208352900604
1933,19.372839641657006
1934,20.68885576810989
1935,18.979503398031927
1936,41.86665211335476
1937,40.02638728410413
1938,42.30266600377723
1939,47.35480135763034
1940,46.769747667193215
1941,44.92684937074274
1942,29.990714267962918
1943,15.303257289857529
1944,28.647333561223267
1945,26.687432008765715
1946,18.801540084842696
1947,23.751050895633345
1948,42.71677592832631
1949,41.1991168079434
1950,49.07559946120994
1951,47.06889441179171
1952,45.3178013110396
1953,32.597084837641304
1954,17.522719857945972
1955,19.23624077936396
1956,20.129793489736283
1957,16.47629379201694
1958,13.25140319125306
1959,39.39283045281485
1960,47.01482137639451
1961,49.02363507907862
1962,47.69297823454062
1963,48.28564129599586
1964,45.81352863799627
1965,22.788657476225577
1966,19.843577782782415
1967,44.17421610028174
1968,42.595781668720086
1969,48.900112784816265
1970,45.055122428121905
1971,16.494122596496585
1972,16.446711794790094
1973,17.804434526731683
1974,17.459062851403477
1975,12.864403664912514
1976,21.659634722384514
1977,40.31095363571743
1978,46.72113066399828
1979,45.67604864248899
1980,46.9875316746938
1981,46.53440146885398
1982,41.09922727919542
1983,28.15348850481603
1984,27.66190481553252
1985,21.504605931451355
1986,18.662450897433477
1987,18.944242991669338
1988,36.00163692290364
1989,44.89896220650749
1990,47.5169694704481
1991,47.045600523982536
1992,46.73263069229178
1993,43.59316986052888
1994,38.5387532135405
1995,36.43576326673772
1996,36.52817375531443
1997,37.00026302005058
1998,47.78444400657801
1999,32.70776540943443
2000,20.77799271179572
2001,20.87081140896362
2002,20.25295072236277
2003,16.281291313187786
2004,24.403660297448535
2005,43.90133275090119
2006,42.78632052510813
2007,47.54739203470895
2008,12.107866244416675
2009,17.24542534321198
2010,22.64264038621319
2011,18.07247309052326
2012,11.794508558478315
2013,16.230681788829788
2014,21.20625518078254
2015,17.631277824156307
2016,19.551398369229886
2017,14.896030086352157
2018,38.769017336857125
2019,41.115371873824444
2020,41.90914915869682
2021,47.26833550024013
2022,47.64828659642359
2023,47.456936191090264
2024,20.391267191597898
2025,19.805796984217356
2026,20.44310016974551
2027,20.710356144327026
2028,14.262101376676721
2029,43.52246027589156
2030,36.140310977961086
2031,40.022443853657556
2032,46.80854245034107
2033,44.274374785195434
2034,17.278216339361677
2035,15.023236131773885
2036,16.195003175593126
2037,18.161209180377348
2038,10.359052561100118
2039,47.55036707478927
2040,46.6031768179058
2041,47.950093842476484
2042,28.26355396432522
2043,27.482904708766505
2044,19.768435355907727
2045,19.925278333052006
2046,42.550574984876384
2047,37.65584306101258
2048,36.11722413818435
2049,40.8434161428093
2050,35.97940678987597
2051,44.347956233214646
2052,32.93559285490846
2053,47.51378560532598
2054,46.757395986812945
2055,44.168315185288414
2056,15.987845924161173
2057,21.34801026167176
2058,21.696847493084533
2059,18.89901708481718
2060,21.163325219903705
2061,14.56173570398387
2062,11.94124148025908
2063,46.8906386760007
2064,47.62536003528525
2065,46.38745471435907
2066,17.04389164832168
2067,22.399632361385265
2068,18.79762281073329
2069,20.299647430624873
2070,11.699473643487124
2071,36.37918382319653
2072,39.99802851049567
2073,42.104047268207154
2074,48.23961945064105
2075,31.50511008167733
2076,13.724426547976494
2077,16.47430866721433
2078,17.293574050129962
2079,19.83847284354634
2080,22.680763987454682
2081,36.442618610647976
2082,47.295472035691056
2083,46.29975982552827
2084,44.90093375955167
2085,13.252215546674707
2086,20.87439106542594
2087,17.878027292793615
2088,21.409899751228686
2089,43.907395495948556
2090,39.335329526072734
2091,47.410059850868436
2092,47.215022850410605
2093,48.48544353360093
2094,44.4913475881182
2095,16.16249588098833
2096,19.82641394264342
2097,15.17571030995794
2098,17.17660173802081
2099,17.19263236853749
2100,9.835979459772238
2101,36.35063268100811
2102,45.88309875728582
2103,47.87553154496284
2104,47.751041167477794
2105,46.639177490773626
2106,27.10592603216039
2107,23.56446788341108
2108,25.00716295513035
2109,24.779138623618888
2110,20.477079573352103
2111,22.90302331842749
2112,20.331399951458888
2113,35.12846012455238
2114,45.191477771838784
2115,47.150680557287004
2116,45.84147839339126
2117,43.55717074282321
2118,44.02435985421419
2119,39.2693594366377
2120,36.957843448306924
2121,37.88854116481436
2122,43.5824867234139
2123,42.407863236178535
2124,34.89138999872623
2125,35.89659476725611
2126,47.79315866340792
2127,47.75395595725915
2128,46.55013878356488
2129,46.29443054077263
2130,45.02096378285816
2131,16.27518401906398
2132,21.145785179868522
2133,20.872717376757393
2134,18.795317165288473
2135,19.752586739032537
2136,20.00837969331138
2137,11.206103710811698
2138,47.528894311589546
2139,47.62105469683556
2140,16.66206813062442
2141,18.31588769110082
2142,41.7761327261916
2143,48.544921820184236
2144,47.72970519558302
2145,45.31024998385963
2146,15.007987306905184
2147,18.623577399982548
2148,15.914715326573232
2149,17.57265734039526
2150,23.93528625030432
2151,39.860841518045156
2152,42.40057218343144
2153,48.6134878565513
2154,47.8791816402078
2155,46.48459776476033
2156,14.665070735105438
2157,15.251156464323207
2158,18.82931226547181
2159,19.783368856920518
2160,19.838755771614817
2161,11.80750879847604
2162,34.40723281645485
2163,39.564200453892504
2164,47.255728750429526
2165,30.040328723612404
2166,15.027624053969182
2167,16.643137798962805
2168,19.240835971141422
2169,19.687053262503085
2170,17.47210075330692
2171,19.806343468850187
2172,17.838966553792286
2173,11.318299497482654
2174,41.495482938284376
2175,35.09962206843393
2176,35.95174104424223
2177,45.53293918142499
2178,47.99768792148839
2179,48.571240603636795
2180,18.54213127096302
2181,16.721176839947145
2182,22.528144022614274
2183,20.695350473679145
2184,20.104201708800307
2185,32.26022714786282
2186,37.836161629892
2187,34.00593812495918
2188,45.515655999278415
2189,45.430675775226476
2190,45.51573104818141
2191,45.45882866140542
2192,46.048356621465054
2193,46.09060497840014
2194,42.0634841689916
2195,42.889964004985266
2196,39.01572710193761
2197,38.12257716271032
2198,38.76723658803608
2199,37.255338191967155
2200,34.99635736065258
2201,43.38440533443157
2202,47.470542565740786
2203,46.33159102117689
2204,46.15357089510365
2205,15.155481764786465
2206,20.413059315643874
2207,10.572889324869198
2208,40.399124166421345
2209,40.80296138016743
2210,46.80597706413566
2211,45.0531464664468
2212,26.309940204729887
2213,18.834928936000892
2214,19.424992638877356
2215,19.91563997151164
2216,10.143275483374529
2217,23.115677271710574
2218,42.99107350465628
2219,47.8627201940139
2220,47.89983809795504
2221,46.78518043180971
2222,47.204015678602566
2223,45.2508078653345
2224,13.234003293277924
2225,18.06596446016951
2226,17.36450132756381
2227,18.17241083919805
2228,13.231836631746564
2229,11.50811780949585
2230,23.423852617831542
2231,43.06431384357043
2232,46.67923911200695
2233,47.82380595678427
2234,48.06646342074216
2235,47.18282889892738
2236,45.18591755248258
2237,13.739572296845857
2238,16.103524502978985
2239,25.811249229150427
2240,11.594368473831073
2241,22.514377317552544
2242,33.78059879624214
2243,47.02359169950351
2244,48.998630368149854
2245,47.9329669346347
2246,48.327814426926494
2247,46.90350453366045
2248,45.28133920560032
2249,28.77151860210818
2250,14.523461252615117
2251,24.788320638661094
2252,24.346548220674382
2253,17.27817584830833
2254,19.21253343544673
2255,16.702496055188487
2256,10.546465262698598
2257,22.236584710669426
2258,34.36530445720737
2259,35.99267653443449
2260,46.71299666211403
2261,47.73531614056567
2262,47.98441422575347
2263,26.89265153939545
2264,18.371548071335443
2265,18.659231967444484
2266,36.02407166011855
2267,47.44120668027091
2268,45.93781608724063
2269,39.39371603891015
2270,39.9022739494874
2271,41.77084368111484
2272,42.024448397521475
2273,42.429556529073785
2274,43.069300013574555
2275,43.796640402068014
2276,36.086912597292724
2277,35.45560951680663
2278,47.42064347806391
2279,46.87699322268515
2280,47.74622233479417
2281,46.823239614566944
2282,26.097617472567375
2283,24.77831312460345
2284,22.34007709063485
2285,19.541393100848996
2286,20.842668587498174
2287,20.63715573545044
2288,11.510680274533694
2289,39.10186100421685
2290,46.64737277484056
2291,25.60553339207161
2292,12.000764427619108
2293,16.328952251145925
2294,19.00507141603376
2295,17.726141310756724
2296,16.087246766044622
2297,44.64156723244047
2298,39.90191245884613
2299,48.703669846828326
2300,47.179146671104256
2301,20.994981926511223
2302,17.74773615970311
2303,17.57322323260469
2304,19.33022361829874
2305,9.801439459601989
2306,9.16660341931644
2307,39.302613899722246
2308,43.844052152708
2309,48.47795192642343
2310,47.00437196733231
2311,48.02767233955767
2312,47.277022478622605
2313,45.452562910489895
2314,25.67710794327372
2315,47.60175844174702
2316,48.25247041443624
2317,46.80043956675082
2318,24.959927372228336
2319,16.114166241642046
2320,21.450611430885182
2321,21.80915299207886
2322,16.658931039004354
2323,10.196848575681372
2324,18.055978826037776
2325,38.604330330304485
2326,46.65615045653219
2327,48.15257014452648
2328,48.156528509384955
2329,48.21927495241535
2330,46.75940141762554
2331,40.05101437951104
2332,27.081617663616097
2333,24.3102252067258
2334,17.05428751839664
2335,17.9386162161496
2336,17.60324521807816
2337,42.85856754605132
2338,35.651645043541485
2339,38.001040940931915
2340,47.00405215699067
2341,39.364233712169465
2342,40.03598858988866
2343,40.61522548489617
2344,40.39124411644711
2345,45.84646276887831
2346,47.40991262570173
2347,47.98362023823415
2348,15.011431669285336
2349,25.283067464522013
2350,24.175274154257306
2351,19.57850967997118
2352,21.95128276085468
2353,41.163195328616624
2354,47.298290219682656
2355,48.2044132058915
2356,47.436440395319075
2357,44.15995757030689
2358,16.51393988371733
2359,20.525461081858158
2360,18.605410307846647
2361,16.91226626791377
2362,17.279985125297372
2363,11.189817389610287
2364,9.621758238431475
2365,36.45226251645477
2366,47.923359773570795
2367,48.194680536440565
2368,46.779474358909994
2369,44.32122358072743
2370,24.81443322350122
2371,15.891978998223408
2372,36.90946717914922
2373,43.54714519258551
2374,48.375275852867254
2375,47.71399982468945
2376,12.806881159528649
2377,23.300733350565515
2378,18.417989026304184
2379,18.04141257439933
2380,9.088987638760583
2381,37.11194513740683
2382,39.66827051061636
2383,47.80654101352837
2384,46.89015836731921
2385,44.43499741139805
2386,12.573588762020988
2387,21.029972484326986
2388,17.432426331892472
2389,34.28172756330219
2390,46.24742419572427
2391,47.95757959916613
2392,48.39755760449186
2393,25.735727767621402
2394,23.32864652713926
2395,19.083408890634917
2396,21.068084066728485
2397,18.082553128868508
2398,46.77269579117935
2399,46.98058854776007
2400,47.107065884330765
2401,39.341974950932865
2402,39.130592323948974
2403,38.077679036238635
2404,36.866582562458134
2405,36.12875351715404
2406,44.26582478738978
2407,42.92666506405798
2408,36.86861102912795
2409,47.546300155796
2410,46.47895183160542
2411,23.397044285997012
2412,15.535707309246277
2413,24.30679263551602
2414,20.453128801392314
2415,20.229187453161014
2416,9.540667886013026
2417,38.3145811810802
2418,48.06409609014388
2419,46.54695123791902
2420,21.114906005339403
2421,19.42267723384542
2422,47.91279168324467
2423,46.63102009301053
2424,12.758656839645294
2425,16.492610338303713
2426,16.69015038313713
2427,17.341157810656817
2428,16.615522994434794
2429,16.38031861055271
2430,9.902972312883547
2431,8.70817359408677
2432,43.93187504064551
2433,48.33821311911769
2434,47.653358335032095
2435,23.310624020932586
2436,15.785543671870771
2437,20.542348352675763
2438,21.01803051618247
2439,18.720875758876574
2440,16.050187655225105
2441,42.08132639622768
2442,48.13915848918322
2443,47.937748912027565
2444,47.042664391373066
2445,45.03157746136894
2446,16.47577540253059
2447,19.548010536861703
2448,19.91938377803506
2449,17.08743803249935
2450,14.11420437938329
2451,19.776683507061854
2452,48.44207672383374
2453,40.57082382879273
2454,25.778558948210893
2455,24.95801824602896
2456,18.20378540085425
2457,38.886604593573715
2458,33.169662275184876
2459,47.955290526324035
2460,46.73344535223617
2461,37.96651087726364
2462,39.64992238430229
2463,39.67489149651449
2464,35.07481972631359
2465,34.3821350273071
2466,42.07378267817249
2467,42.82974083684397
2468,44.75253903146329
2469,47.06032505306215
2470,47.878716899135426
2471,46.70233772389062
2472,46.47940531013072
2473,25.52069677749902
2474,15.052300881252144
2475,15.539565325829612
2476,21.76866657830593
2477,19.2389430692342
2478,19.110944550301227
2479,15.323470174328287
2480,9.562004639069418
2481,42.82813873434472
2482,43.91479307965411
2483,47.842513260108326
2484,48.45724477218882
2485,46.83530044615775
2486,46.851263655713126
2487,30.37302510121703
2488,35.721995658496716
2489,32.77206133733347
2490,25.29024424736599
2491,27.97086396141692
2492,28.846438516505255
2493,19.789152868629433
2494,43.66285424752013
2495,36.816783169271496
2496,48.7038817301519
2497,48.03089268395909
2498,48.39273160091561
2499,47.373412550004694
2500,45.17795664577302
2501,20.510144558025427
2502,16.05800949429785
2503,16.962344247340432
2504,8.889329442847657
2505,18.405519759758246
2506,42.550752607806004
2507,48.50453259836419
2508,48.43471816553924
2509,47.20386451522799
2510,45.142353559770875
2511,12.988112502144654
2512,22.634182827719016
2513,20.010678342111486
2514,19.45781428743511
2515,19.72856434094686
2516,16.862791017102076
2517,34.62843554803724
2518,36.78965537483438
2519,15.900517943607133
2520,22.09178097804644
2521,16.48738610276596
2522,17.922352181668774
2523,9.502678982157498
2524,8.99968965203216
2525,18.062579550488334
2526,34.19799115210413
2527,43.74631433675515
2528,45.37478514264515
2529,47.934304207702155
2530,48.61600158033274
2531,21.31240953827229
2532,21.47823099413994
2533,21.333295865691003
2534,21.243880921568024
2535,32.50719307306411
2536,44.2040454641635
2537,44.6493755993903
2538,45.23842078312084
2539,41.15296019371411
2540,39.7473345734095
2541,39.85319912345669
2542,37.31855720504409
2543,43.27391325292156
2544,47.54430210449904
2545,48.26856016012535
2546,48.904514810447516
2547,47.43732730088293
2548,39.11492361196827
2549,30.239810976129696
2550,30.285538086465312
2551,30.013859178819157
2552,18.56808432644203
2553,32.62309078584536
2554,42.72560790273158
2555,44.52840876202388
2556,46.86562535675134
2557,48.58912075161598
2558,47.89916522545863
2559,47.5162275114968
2560,45.382784543554365
2561,26.02720917127993
2562,12.548696399835984
2563,15.768993698465614
2564,24.443971138797078
2565,18.643167721240175
2566,17.570435542909607
2567,37.03448935525459
2568,47.619368773539556
2569,44.48768796245814
2570,15.152805283078816
2571,21.586666415877716
2572,20.605663087342464
2573,17.057460568455777
2574,10.29996871284813
2575,48.71780867117666
2576,25.95424429707803
2577,12.260938537607476
2578,11.188932837887265
2579,44.23778412834544
2580,42.6829720237295
2581,47.171316880102395
2582,47.54877386302887
2583,47.46835111915024
2584,47.327383499100804
2585,45.14287354349937
2586,15.991177702989798
2587,22.27250083460634
2588,16.396084483340935
2589,18.073316078003494
2590,17.63562408155653
2591,43.75141601550238
2592,35.4802656815541
2593,44.352390957206104
2594,48.387760071282194
2595,47.824823238435194
2596,24.442461011372178
2597,24.16696450005172
2598,24.578796523834534
2599,20.540229291852285
2600,17.872725365961738
2601,17.92556708971585
2602,17.36869674607237
2603,39.24414511462714
2604,47.8239899945289
2605,47.15249560362984
2606,46.650703744619996
2607,43.093350142223436
2608,37.982685550250494
2609,39.834265004724976
2610,39.842613620915266
2611,40.23965771419829
2612,39.946759569699196
2613,43.859100317051094
2614,36.08976279203332
2615,45.56304097967391
2616,47.827450535915716
2617,44.80592067464613
2618,25.44064541141315
2619,14.461418655020166
2620,16.19973021793446
2621,26.026262487329994
2622,21.34370383054384
2623,18.35925007724997
2624,19.428437405691717
2625,19.54093607769175
2626,38.801592617017015
2627,46.96230447054913
2628,47.866632712904604
2629,47.1893457874454
2630,24.97654666816711
2631,19.749362182863646
2632,17.524500511371762
2633,18.446743299913386
2634,15.815294579942103
